Title,Area (sqft),BHK,Location,Type,Price (₹),Price per sqft (₹)
4 BHK Independent in Leela Mahal,2570,4,Leela Mahal,Independent,8516980,3314
2 BHK Independent in Balaji Colony,1175,2,Balaji Colony,Independent,6303875,5365
4 BHK Villa in RC Road,1318,4,RC Road,Villa,4536556,3442
2 BHK Independent in Air Bypass Road,1373,2,Air Bypass Road,Independent,6437997,4689
2 BHK Apartment in Kapila Teertham,2011,2,Kapila Teertham,Apartment,11251545,5595
1 BHK Apartment in Tirumala Nagar,1478,1,Tirumala Nagar,Apartment,4912872,3324
3 BHK Villa in MR Palli,1208,3,MR Palli,Villa,5666728,4691
3 BHK Apartment in Tirumala Nagar,1358,3,Tirumala Nagar,Apartment,7068390,5205
2 BHK Independent in SV University,1562,2,SV University,Independent,5659126,3623
1 BHK Apartment in Kapila Teertham,2744,1,Kapila Teertham,Apartment,14370328,5237
2 BHK Independent in Renigunta Road,2477,2,Renigunta Road,Independent,14421094,5822
4 BHK Apartment in Renigunta Road,1178,4,Renigunta Road,Apartment,4315014,3663
4 BHK Independent in SV University,2571,4,SV University,Independent,14091651,5481
2 BHK Villa in Renigunta Road,1118,2,Renigunta Road,Villa,3550768,3176
2 BHK Apartment in Kapila Teertham,1017,2,Kapila Teertham,Apartment,3877821,3813
3 BHK Villa in Tirumala Nagar,2570,3,Tirumala Nagar,Villa,14535920,5656
3 BHK Independent in Air Bypass Road,783,3,Air Bypass Road,Independent,3905604,4988
2 BHK Apartment in RC Road,2785,2,RC Road,Apartment,9048465,3249
3 BHK Independent in Leela Mahal,644,3,Leela Mahal,Independent,3274740,5085
2 BHK Independent in KT Road,2452,2,KT Road,Independent,7640432,3116
1 BHK Independent in Tirumala Nagar,2956,1,Tirumala Nagar,Independent,11155944,3774
1 BHK Apartment in RC Road,2389,1,RC Road,Apartment,9412660,3940
2 BHK Independent in Air Bypass Road,1869,2,Air Bypass Road,Independent,6130320,3280
2 BHK Villa in Air Bypass Road,2843,2,Air Bypass Road,Villa,8745068,3076
1 BHK Villa in Tirumala Nagar,2977,1,Tirumala Nagar,Villa,12336688,4144
2 BHK Independent in SV University,581,2,SV University,Independent,3125199,5379
2 BHK Villa in Balaji Colony,796,2,Balaji Colony,Villa,2408696,3026
2 BHK Independent in SV University,2243,2,SV University,Independent,9828826,4382
2 BHK Independent in Balaji Colony,1625,2,Balaji Colony,Independent,5708625,3513
3 BHK Villa in RC Road,807,3,RC Road,Villa,3297402,4086
2 BHK Villa in Tirumala Nagar,2396,2,Tirumala Nagar,Villa,9068860,3785
3 BHK Apartment in KT Road,1580,3,KT Road,Apartment,8866960,5612
3 BHK Villa in Kapila Teertham,525,3,Kapila Teertham,Villa,2306850,4394
3 BHK Independent in KT Road,667,3,KT Road,Independent,3956644,5932
4 BHK Apartment in Air Bypass Road,1579,4,Air Bypass Road,Apartment,6398108,4052
1 BHK Apartment in Renigunta Road,1831,1,Renigunta Road,Apartment,8406121,4591
2 BHK Independent in Balaji Colony,2868,2,Balaji Colony,Independent,12986304,4528
4 BHK Independent in SV University,1260,4,SV University,Independent,4304160,3416
4 BHK Independent in Balaji Colony,1128,4,Balaji Colony,Independent,4427400,3925
1 BHK Villa in SV University,2088,1,SV University,Villa,11968416,5732
3 BHK Apartment in Air Bypass Road,2737,3,Air Bypass Road,Apartment,12565567,4591
2 BHK Apartment in Kapila Teertham,1764,2,Kapila Teertham,Apartment,9492084,5381
1 BHK Villa in SV University,1096,1,SV University,Villa,4168088,3803
2 BHK Apartment in Leela Mahal,1164,2,Leela Mahal,Apartment,3971568,3412
3 BHK Villa in Renigunta Road,1159,3,Renigunta Road,Villa,4476058,3862
2 BHK Villa in Leela Mahal,2696,2,Leela Mahal,Villa,14585360,5410
4 BHK Apartment in RC Road,2516,4,RC Road,Apartment,11520764,4579
2 BHK Villa in Balaji Colony,539,2,Balaji Colony,Villa,2091859,3881
4 BHK Apartment in Air Bypass Road,2650,4,Air Bypass Road,Apartment,13636900,5146
4 BHK Independent in Leela Mahal,2843,4,Leela Mahal,Independent,13586697,4779
2 BHK Apartment in Renigunta Road,2309,2,Renigunta Road,Apartment,11593489,5021
1 BHK Apartment in RC Road,1607,1,RC Road,Apartment,7292566,4538
4 BHK Apartment in KT Road,2344,4,KT Road,Apartment,7782080,3320
4 BHK Apartment in Air Bypass Road,558,4,Air Bypass Road,Apartment,2540016,4552
2 BHK Villa in KT Road,1246,2,KT Road,Villa,7337694,5889
2 BHK Apartment in MR Palli,1581,2,MR Palli,Apartment,8625936,5456
1 BHK Apartment in KT Road,1171,1,KT Road,Apartment,4264782,3642
1 BHK Independent in SV University,1997,1,SV University,Independent,7594591,3803
1 BHK Apartment in MR Palli,2620,1,MR Palli,Apartment,12185620,4651
2 BHK Villa in Balaji Colony,1784,2,Balaji Colony,Villa,7300128,4092
4 BHK Independent in KT Road,2077,4,KT Road,Independent,11168029,5377
2 BHK Villa in KT Road,2097,2,KT Road,Villa,7691796,3668
2 BHK Independent in Balaji Colony,2647,2,Balaji Colony,Independent,9288323,3509
1 BHK Independent in Leela Mahal,2631,1,Leela Mahal,Independent,9797844,3724
3 BHK Apartment in SV University,2520,3,SV University,Apartment,11350080,4504
3 BHK Independent in Tirumala Nagar,1434,3,Tirumala Nagar,Independent,6701082,4673
2 BHK Independent in RC Road,1865,2,RC Road,Independent,7087000,3800
3 BHK Independent in Renigunta Road,2586,3,Renigunta Road,Independent,9410454,3639
1 BHK Independent in Air Bypass Road,1280,1,Air Bypass Road,Independent,5808640,4538
2 BHK Apartment in Tirumala Nagar,1661,2,Tirumala Nagar,Apartment,5313539,3199
4 BHK Independent in RC Road,1445,4,RC Road,Independent,6790055,4699
2 BHK Apartment in Leela Mahal,1802,2,Leela Mahal,Apartment,8072960,4480
1 BHK Independent in Renigunta Road,2747,1,Renigunta Road,Independent,8603604,3132
1 BHK Villa in Tirumala Nagar,2449,1,Tirumala Nagar,Villa,10354372,4228
4 BHK Apartment in Air Bypass Road,2758,4,Air Bypass Road,Apartment,12871586,4667
2 BHK Villa in Kapila Teertham,1347,2,Kapila Teertham,Villa,6609729,4907
1 BHK Apartment in Air Bypass Road,2111,1,Air Bypass Road,Apartment,11545059,5469
4 BHK Villa in MR Palli,2836,4,MR Palli,Villa,11777908,4153
2 BHK Villa in KT Road,2657,2,KT Road,Villa,9113510,3430
4 BHK Villa in KT Road,2787,4,KT Road,Villa,9177591,3293
3 BHK Apartment in Kapila Teertham,804,3,Kapila Teertham,Apartment,3316500,4125
4 BHK Apartment in Renigunta Road,1255,4,Renigunta Road,Apartment,6197190,4938
3 BHK Independent in Kapila Teertham,2219,3,Kapila Teertham,Independent,8878219,4001
3 BHK Apartment in KT Road,1333,3,KT Road,Apartment,6716987,5039
4 BHK Apartment in Air Bypass Road,1080,4,Air Bypass Road,Apartment,4239000,3925
2 BHK Independent in Balaji Colony,2607,2,Balaji Colony,Independent,11637648,4464
3 BHK Villa in Renigunta Road,742,3,Renigunta Road,Villa,2510186,3383
4 BHK Villa in Air Bypass Road,978,4,Air Bypass Road,Villa,3439626,3517
2 BHK Apartment in KT Road,1072,2,KT Road,Apartment,3596560,3355
1 BHK Apartment in SV University,1558,1,SV University,Apartment,6732118,4321
1 BHK Independent in Balaji Colony,659,1,Balaji Colony,Independent,3449206,5234
4 BHK Villa in Tirumala Nagar,1128,4,Tirumala Nagar,Villa,6694680,5935
4 BHK Villa in Air Bypass Road,1628,4,Air Bypass Road,Villa,9600316,5897
3 BHK Independent in Leela Mahal,1004,3,Leela Mahal,Independent,4512980,4495
1 BHK Independent in Renigunta Road,2868,1,Renigunta Road,Independent,14483400,5050
2 BHK Independent in Air Bypass Road,1511,2,Air Bypass Road,Independent,6160347,4077
3 BHK Villa in RC Road,1352,3,RC Road,Villa,5709496,4223
1 BHK Apartment in KT Road,1538,1,KT Road,Apartment,7400856,4812
4 BHK Villa in RC Road,720,4,RC Road,Villa,2922480,4059
4 BHK Villa in Kapila Teertham,1284,4,Kapila Teertham,Villa,7112076,5539
